library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
KEGG	combined	Human T-cell leukemia virus 1 infection	210	674	33010	5	ANAPC1,CDKN2A,HLA-DPA1,HLA-DPB1,RB1	0.42793839762467095	1.0
KEGG	combined	Pancreatic cancer	73	674	33010	2	CDKN2A,RB1	0.44087000869257187	1.0
KEGG	combined	p53 signaling pathway	73	674	33010	2	CDKN2A,TNFRSF10A	0.44087000869257187	1.0
KEGG	combined	Chronic myeloid leukemia	74	674	33010	2	CDKN2A,RB1	0.44777002594009574	1.0
KEGG	combined	Glioma	74	674	33010	2	CDKN2A,RB1	0.44777002594009574	1.0
KEGG	combined	Cell cycle	121	674	33010	3	ANAPC1,CDKN2A,RB1	0.45008550340799736	1.0
KEGG	combined	beta-Alanine metabolism	30	674	33010	1	DPYS	0.46160155855126106	1.0
KEGG	combined	Staphylococcus aureus infection	79	674	33010	2	HLA-DPA1,HLA-DPB1	0.4815298992253928	1.0
KEGG	combined	Dopaminergic synapse	128	674	33010	3	GRIA1,SCN1A,SLC6A3	0.48683182204449776	1.0
KEGG	combined	Parkinson disease	228	674	33010	5	COX4I2,COX7A1,KLC1,SLC6A3,TUBB2B	0.49877307184729797	1.0
KEGG	combined	Glycine, serine and threonine metabolism	34	674	33010	1	PSPH	0.504284732148819	1.0
KEGG	combined	Bile secretion	83	674	33010	2	CFTR,SCT	0.5076039087207296	1.0
KEGG	combined	GABAergic synapse	84	674	33010	2	GABRA1,SLC12A5	0.5139875224111043	1.0
KEGG	combined	Mucin type O-glycan biosynthesis	35	674	33010	1	GALNTL6	0.5144167096637294	1.0
KEGG	combined	Nicotinate and nicotinamide metabolism	35	674	33010	1	NT5E	0.5144167096637294	1.0
KEGG	combined	MAPK signaling pathway	282	674	33010	6	CACNA2D2,CACNG7,CACNG8,FGF5,NTRK1,TAOK3	0.5165274912860254	1.0
KEGG	combined	Retrograde endocannabinoid signaling	134	674	33010	3	GABRA1,GRIA1,GRM1	0.5173570811737378	1.0
KEGG	combined	ECM-receptor interaction	86	674	33010	2	CD44,TNR	0.5265894962048079	1.0
KEGG	combined	Huntington disease	285	674	33010	6	COX4I2,COX7A1,DNALI1,GRIA1,KLC1,TUBB2B	0.5268262110603639	1.0
KEGG	combined	Gap junction	87	674	33010	2	GRM1,TUBB2B	0.5328070557781032	1.0
KEGG	combined	IL-17 signaling pathway	87	674	33010	2	IL17RA,MMP9	0.5328070557781032	1.0
KEGG	combined	Thyroid cancer	37	674	33010	1	NTRK1	0.5340645161832834	1.0
KEGG	combined	Pathogenic Escherichia coli infection	188	674	33010	4	CLDN4,EZR,TNFRSF10A,TUBB2B	0.5366141727318801	1.0
KEGG	combined	Salmonella infection	239	674	33010	5	KLC1,PFN3,S100A10,TNFRSF10A,TUBB2B	0.5403864695213644	1.0
KEGG	combined	Signaling pathways regulating pluripotency of stem cells	139	674	33010	3	JARID2,OTX1,PAX6	0.5420311099773553	1.0
KEGG	combined	Spinocerebellar ataxia	139	674	33010	3	ATXN8OS,GRIA1,GRM1	0.5420311099773553	1.0
KEGG	combined	Influenza A	143	674	33010	3	HLA-DPA1,HLA-DPB1,TNFRSF10A	0.5612362386770849	1.0
KEGG	combined	Phospholipase D signaling pathway	143	674	33010	3	GRM1,LPAR6,SPHK2	0.5612362386770849	1.0
KEGG	combined	Fc gamma R-mediated phagocytosis	92	674	33010	2	HCK,SPHK2	0.5630479888705338	1.0
KEGG	combined	Pathways of neurodegeneration	448	674	33010	9	COX4I2,COX7A1,DNALI1,GRIA1,GRM1,KLC1,NEFM,SLC6A3,TUBB2B	0.5661315982839965	1.0
KEGG	combined	Pancreatic secretion	94	674	33010	2	CFTR,SCT	0.5747449153618553	1.0
KEGG	combined	Fatty acid degradation	42	674	33010	1	CPT2	0.5797805920495943	1.0
KEGG	combined	Gastric cancer	147	674	33010	3	CDX2,FGF5,RB1	0.5799455063771508	1.0
KEGG	combined	Non-alcoholic fatty liver disease	147	674	33010	3	COX4I2,COX7A1,PKLR	0.5799455063771508	1.0
KEGG	combined	Inflammatory mediator regulation of TRP channels	97	674	33010	2	ASIC2,NTRK1	0.5918588218286942	1.0
KEGG	combined	Other types of O-glycan biosynthesis	45	674	33010	1	GALNTL6	0.6050310095043246	1.0
KEGG	combined	Pyruvate metabolism	46	674	33010	1	PKLR	0.6131065168482978	1.0
KEGG	combined	Cocaine addiction	47	674	33010	1	SLC6A3	0.6210171529253592	1.0
KEGG	combined	Tuberculosis	158	674	33010	3	HLA-DPA1,HLA-DPB1,SPHK2	0.6287247934181017	1.0
KEGG	combined	Cytosolic DNA-sensing pathway	48	674	33010	1	AIM2	0.6287662788825941	1.0
KEGG	combined	Thermogenesis	213	674	33010	4	COX4I2,COX7A1,CPT2,PRDM16	0.6348340789196598	1.0
KEGG	combined	Cholesterol metabolism	49	674	33010	1	OSBPL5	0.6363571874449729	1.0
KEGG	combined	Ovarian steroidogenesis	49	674	33010	1	ALOX5	0.6363571874449729	1.0
KEGG	combined	Protein processing in endoplasmic reticulum	163	674	33010	3	SAR1A,SEL1L,SSR3	0.6495639122322282	1.0
KEGG	combined	Glycosaminoglycan biosynthesis	51	674	33010	1	CSGALNACT1	0.6510771894911764	1.0
KEGG	combined	Regulation of lipolysis in adipocytes	54	674	33010	1	NPY	0.6720490980526246	1.0
KEGG	combined	Growth hormone synthesis, secretion and action	113	674	33010	2	GHSR,SST	0.6744170553033622	1.0
KEGG	combined	Neurotrophin signaling pathway	114	674	33010	2	NTRK1,ZNF274	0.6790974832874139	1.0
KEGG	combined	Systemic lupus erythematosus	114	674	33010	2	HLA-DPA1,HLA-DPB1	0.6790974832874139	1.0
KEGG	combined	Calcium signaling pathway	228	674	33010	4	FGF5,GRM1,NTRK1,SPHK2	0.6868715501144701	1.0
KEGG	combined	Sphingolipid signaling pathway	118	674	33010	2	DEGS1,SPHK2	0.6972717928996706	1.0
KEGG	combined	Notch signaling pathway	59	674	33010	1	MAML3	0.7042424956109737	1.0
KEGG	combined	VEGF signaling pathway	59	674	33010	1	SPHK2	0.7042424956109737	1.0
KEGG	combined	Arachidonic acid metabolism	61	674	33010	1	ALOX5	0.7162181445353408	1.0
KEGG	combined	Lysine degradation	61	674	33010	1	PRDM16	0.7162181445353408	1.0
KEGG	combined	Chemokine signaling pathway	182	674	33010	3	GRK5,GRK7,HCK	0.7210428177686741	1.0
KEGG	combined	Acute myeloid leukemia	63	674	33010	1	ZBTB16	0.7277095724108493	1.0
KEGG	combined	Glycolysis / Gluconeogenesis	63	674	33010	1	PKLR	0.7277095724108493	1.0
KEGG	combined	Adipocytokine signaling pathway	65	674	33010	1	NPY	0.7387363302224079	1.0
KEGG	combined	Ribosome	128	674	33010	2	RPL23,RPS2	0.738990977136821	1.0
KEGG	combined	Fc epsilon RI signaling pathway	66	674	33010	1	ALOX5	0.7440813511187532	1.0
KEGG	combined	Insulin signaling pathway	130	674	33010	2	PKLR,PRKAR1B	0.7467209591045112	1.0
KEGG	combined	Central carbon metabolism in cancer	67	674	33010	1	NTRK1	0.7493171806885066	1.0
KEGG	combined	Epithelial cell signaling in Helicobacter pylori infection	67	674	33010	1	ATP6V1B1	0.7493171806885066	1.0
KEGG	combined	Spliceosome	131	674	33010	2	RBMXL2,SRSF7	0.7505117608396433	1.0
KEGG	combined	Vascular smooth muscle contraction	131	674	33010	2	CALCB,PPP1R12C	0.7505117608396433	1.0
KEGG	combined	Prion disease	252	674	33010	4	COX4I2,COX7A1,KLC1,TUBB2B	0.7587937444689499	1.0
KEGG	combined	Estrogen signaling pathway	136	674	33010	2	GRM1,MMP9	0.7687403737356491	1.0
KEGG	combined	PPAR signaling pathway	72	674	33010	1	CPT2	0.7739348482350423	1.0
KEGG	combined	Necroptosis	138	674	33010	2	PARP1,TNFRSF10A	0.7757011553534907	1.0
KEGG	combined	Hepatitis C	141	674	33010	2	CLDN4,RB1	0.785798741220024	1.0
KEGG	combined	Hepatitis B	143	674	33010	2	MMP9,RB1	0.7923064638086431	1.0
KEGG	combined	Human cytomegalovirus infection	206	674	33010	3	AKAP13,CDKN2A,RB1	0.7944673097721113	1.0
KEGG	combined	Rap1 signaling pathway	207	674	33010	3	APBB1IP,FGF5,PFN3	0.7971429689091281	1.0
KEGG	combined	Breast cancer	145	674	33010	2	FGF5,RB1	0.798639054887641	1.0
KEGG	combined	Peroxisome	80	674	33010	1	PEX7	0.8084007621413417	1.0
KEGG	combined	mTOR signaling pathway	150	674	33010	2	ATP6V1B1,TBC1D7	0.8137273102075079	1.0
KEGG	combined	RNA transport	151	674	33010	2	EIF3I,POM121L2	0.8166210538453411	1.0
KEGG	combined	Cellular senescence	152	674	33010	2	CDKN2A,RB1	0.8194745145708884	1.0
KEGG	combined	NOD-like receptor signaling pathway	152	674	33010	2	AIM2,ANTXR2	0.8194745145708884	1.0
KEGG	combined	Insulin secretion	83	674	33010	1	PDX1	0.8199267140446101	1.0
KEGG	combined	Cushing syndrome	153	674	33010	2	CDKN2A,RB1	0.8222881279581936	1.0
KEGG	combined	Progesterone-mediated oocyte maturation	86	674	33010	1	ANAPC1	0.8307602709316776	1.0
KEGG	combined	Small cell lung cancer	88	674	33010	1	RB1	0.8376185939430185	1.0
KEGG	combined	Hepatocellular carcinoma	159	674	33010	2	CDKN2A,RB1	0.8383572672452821	1.0
KEGG	combined	Wnt signaling pathway	161	674	33010	2	CCN4,TBL1XR1	0.8434144182156554	1.0
KEGG	combined	Drug metabolism	90	674	33010	1	DPYS	0.844199383784281	1.0
KEGG	combined	Viral protein interaction with cytokine and cytokine receptor	91	674	33010	1	TNFRSF10A	0.8473892262912495	1.0
KEGG	combined	NF-kappa B signaling pathway	92	674	33010	1	PARP1	0.8505138552738946	1.0
KEGG	combined	Protein digestion and absorption	94	674	33010	1	COL11A1	0.8565727706985673	1.0
KEGG	combined	Amoebiasis	95	674	33010	1	CD1D	0.8595096388644794	1.0
KEGG	combined	Alcoholism	168	674	33010	2	NPY,SLC6A3	0.8600027751796542	1.0
KEGG	combined	Circadian entrainment	96	674	33010	1	GRIA1	0.862386458047385	1.0
KEGG	combined	Endocytosis	243	674	33010	3	CAPZB,GRK5,GRK7	0.8756263481684231	1.0
KEGG	combined	Longevity regulating pathway	101	674	33010	1	FOXA2	0.8759118653876158	1.0
KEGG	combined	Axon guidance	176	674	33010	2	SEMA4A,SRGAP3	0.8769827150219645	1.0
KEGG	combined	Human papillomavirus infection	311	674	33010	4	ATP6V1B1,MAML3,RB1,TNR	0.881134776784441	1.0
KEGG	combined	Kaposi sarcoma-associated herpesvirus infection	179	674	33010	2	HCK,RB1	0.8828454552576976	1.0
KEGG	combined	Pathways in cancer	497	674	33010	7	CDKN2A,FGF5,LPAR6,MMP9,NTRK1,RB1,ZBTB16	0.8832807602961497	1.0
KEGG	combined	Natural killer cell mediated cytotoxicity	104	674	33010	1	TNFRSF10A	0.883381246581342	1.0
KEGG	combined	TNF signaling pathway	108	674	33010	1	MMP9	0.89264670401062	1.0
KEGG	combined	Cholinergic synapse	111	674	33010	1	KCNQ4	0.8991100921319634	1.0
KEGG	combined	Viral carcinogenesis	189	674	33010	2	CDKN2A,RB1	0.9005706936823082	1.0
KEGG	combined	PI3K-Akt signaling pathway	326	674	33010	4	FGF5,LPAR6,NTRK1,TNR	0.901961289367443	1.0
KEGG	combined	Lipid and atherosclerosis	192	674	33010	2	MMP9,TNFRSF10A	0.9053802485763209	1.0
KEGG	combined	Oocyte meiosis	115	674	33010	1	ANAPC1	0.9071275326625079	1.0
KEGG	combined	Focal adhesion	194	674	33010	2	PPP1R12C,TNR	0.9084649220619108	1.0
KEGG	combined	AMPK signaling pathway	116	674	33010	1	CFTR	0.9090304371460303	1.0
KEGG	combined	Thyroid hormone signaling pathway	117	674	33010	1	THRA	0.9108944088540494	1.0
KEGG	combined	Coronavirus disease	203	674	33010	2	RPL23,RPS2	0.9212157025164229	1.0
KEGG	combined	Platelet activation	123	674	33010	1	APBB1IP	0.9213040752594291	1.0
KEGG	combined	Relaxin signaling pathway	124	674	33010	1	MMP9	0.9229169026159878	1.0
KEGG	combined	Alzheimer disease	345	674	33010	4	COX4I2,COX7A1,KLC1,TUBB2B	0.9236755633531909	1.0
KEGG	combined	FoxO signaling pathway	126	674	33010	1	GRM1	0.9260442140286853	1.0
KEGG	combined	Fluid shear stress and atherosclerosis	129	674	33010	1	MMP9	0.930499235200042	1.0
KEGG	combined	Chemical carcinogenesis	213	674	33010	2	FGF5,RB1	0.9334154557759684	1.0
KEGG	combined	Ubiquitin mediated proteolysis	132	674	33010	1	ANAPC1	0.9346862645467728	1.0
KEGG	combined	Apelin signaling pathway	136	674	33010	1	SPHK2	0.9398797785868617	1.0
KEGG	combined	JAK-STAT signaling pathway	137	674	33010	1	IL22RA2	0.9411123949168627	1.0
KEGG	combined	Ras signaling pathway	224	674	33010	2	FGF5,NTRK1	0.9447625350475267	1.0
KEGG	combined	Shigellosis	233	674	33010	2	CD44,PFN3	0.9526531974855604	1.0
KEGG	combined	Cytokine-cytokine receptor interaction	259	674	33010	2	IL17RA,TNFRSF10A	0.9698446370855489	1.0
KEGG	combined	Olfactory transduction	318	674	33010	1	CNGA3	0.9986289499713179	1.0
KEGG	combined	AGE-RAGE signaling pathway in diabetic complications	94	674	33010	0		1.0	1.0
KEGG	combined	Adherens junction	70	674	33010	0		1.0	1.0
KEGG	combined	African trypanosomiasis	36	674	33010	0		1.0	1.0
KEGG	combined	Alanine, aspartate and glutamate metabolism	36	674	33010	0		1.0	1.0
KEGG	combined	Aldosterone synthesis and secretion	94	674	33010	0		1.0	1.0
KEGG	combined	Aldosterone-regulated sodium reabsorption	36	674	33010	0		1.0	1.0
KEGG	combined	Amino sugar and nucleotide sugar metabolism	47	674	33010	0		1.0	1.0
KEGG	combined	Aminoacyl-tRNA biosynthesis	44	674	33010	0		1.0	1.0
KEGG	combined	Arginine and proline metabolism	44	674	33010	0		1.0	1.0
KEGG	combined	Arginine biosynthesis	20	674	33010	0		1.0	1.0
KEGG	combined	Ascorbate and aldarate metabolism	24	674	33010	0		1.0	1.0
KEGG	combined	Autophagy	130	674	33010	0		1.0	1.0
KEGG	combined	B cell receptor signaling pathway	76	674	33010	0		1.0	1.0
KEGG	combined	Bacterial invasion of epithelial cells	76	674	33010	0		1.0	1.0
KEGG	combined	Basal cell carcinoma	63	674	33010	0		1.0	1.0
KEGG	combined	Basal transcription factors	39	674	33010	0		1.0	1.0
KEGG	combined	Biosynthesis of unsaturated fatty acids	26	674	33010	0		1.0	1.0
KEGG	combined	Butanoate metabolism	25	674	33010	0		1.0	1.0
KEGG	combined	C-type lectin receptor signaling pathway	102	674	33010	0		1.0	1.0
KEGG	combined	Caffeine metabolism	4	674	33010	0		1.0	1.0
KEGG	combined	Carbohydrate digestion and absorption	40	674	33010	0		1.0	1.0
KEGG	combined	Chagas disease	96	674	33010	0		1.0	1.0
KEGG	combined	Choline metabolism in cancer	95	674	33010	0		1.0	1.0
KEGG	combined	Circadian rhythm	31	674	33010	0		1.0	1.0
KEGG	combined	Citrate cycle (TCA cycle)	28	674	33010	0		1.0	1.0
KEGG	combined	Colorectal cancer	84	674	33010	0		1.0	1.0
KEGG	combined	Complement and coagulation cascades	77	674	33010	0		1.0	1.0
KEGG	combined	Cortisol synthesis and secretion	62	674	33010	0		1.0	1.0
KEGG	combined	Cysteine and methionine metabolism	47	674	33010	0		1.0	1.0
KEGG	combined	D-Glutamine and D-glutamate metabolism	4	674	33010	0		1.0	1.0
KEGG	combined	DNA replication	34	674	33010	0		1.0	1.0
KEGG	combined	Endocrine and other factor-regulated calcium reabsorption	51	674	33010	0		1.0	1.0
KEGG	combined	Endometrial cancer	56	674	33010	0		1.0	1.0
KEGG	combined	ErbB signaling pathway	81	674	33010	0		1.0	1.0
KEGG	combined	Ether lipid metabolism	49	674	33010	0		1.0	1.0
KEGG	combined	Fanconi anemia pathway	50	674	33010	0		1.0	1.0
KEGG	combined	Fat digestion and absorption	43	674	33010	0		1.0	1.0
KEGG	combined	Fatty acid biosynthesis	17	674	33010	0		1.0	1.0
KEGG	combined	Fatty acid elongation	26	674	33010	0		1.0	1.0
KEGG	combined	Ferroptosis	38	674	33010	0		1.0	1.0
KEGG	combined	Folate biosynthesis	26	674	33010	0		1.0	1.0
KEGG	combined	Fructose and mannose metabolism	32	674	33010	0		1.0	1.0
KEGG	combined	Galactose metabolism	28	674	33010	0		1.0	1.0
KEGG	combined	Glucagon signaling pathway	97	674	33010	0		1.0	1.0
KEGG	combined	Glutathione metabolism	46	674	33010	0		1.0	1.0
KEGG	combined	Glycerolipid metabolism	56	674	33010	0		1.0	1.0
KEGG	combined	Glycerophospholipid metabolism	94	674	33010	0		1.0	1.0
KEGG	combined	Glycosaminoglycan degradation	18	674	33010	0		1.0	1.0
KEGG	combined	Glycosphingolipid biosynthesis	44	674	33010	0		1.0	1.0
KEGG	combined	Glyoxylate and dicarboxylate metabolism	30	674	33010	0		1.0	1.0
KEGG	combined	GnRH secretion	62	674	33010	0		1.0	1.0
KEGG	combined	GnRH signaling pathway	90	674	33010	0		1.0	1.0
KEGG	combined	HIF-1 signaling pathway	105	674	33010	0		1.0	1.0
KEGG	combined	Hedgehog signaling pathway	56	674	33010	0		1.0	1.0
KEGG	combined	Hippo signaling pathway	159	674	33010	0		1.0	1.0
KEGG	combined	Histidine metabolism	20	674	33010	0		1.0	1.0
KEGG	combined	Homologous recombination	39	674	33010	0		1.0	1.0
KEGG	combined	Human immunodeficiency virus 1 infection	193	674	33010	0		1.0	1.0
KEGG	combined	Inositol phosphate metabolism	69	674	33010	0		1.0	1.0
KEGG	combined	Insulin resistance	104	674	33010	0		1.0	1.0
KEGG	combined	Linoleic acid metabolism	29	674	33010	0		1.0	1.0
KEGG	combined	Lysosome	123	674	33010	0		1.0	1.0
KEGG	combined	Malaria	47	674	33010	0		1.0	1.0
KEGG	combined	Mannose type O-glycan biosynthesis	23	674	33010	0		1.0	1.0
KEGG	combined	Measles	120	674	33010	0		1.0	1.0
KEGG	combined	Melanogenesis	101	674	33010	0		1.0	1.0
KEGG	combined	Metabolism of xenobiotics by cytochrome P450	61	674	33010	0		1.0	1.0
KEGG	combined	Mineral absorption	55	674	33010	0		1.0	1.0
KEGG	combined	Mismatch repair	22	674	33010	0		1.0	1.0
KEGG	combined	Mitophagy	65	674	33010	0		1.0	1.0
KEGG	combined	N-Glycan biosynthesis	49	674	33010	0		1.0	1.0
KEGG	combined	Neomycin, kanamycin and gentamicin biosynthesis	5	674	33010	0		1.0	1.0
KEGG	combined	Neutrophil extracellular trap formation	163	674	33010	0		1.0	1.0
KEGG	combined	Nitrogen metabolism	15	674	33010	0		1.0	1.0
KEGG	combined	Non-homologous end-joining	13	674	33010	0		1.0	1.0
KEGG	combined	Nucleotide excision repair	41	674	33010	0		1.0	1.0
KEGG	combined	One carbon pool by folate	20	674	33010	0		1.0	1.0
