library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977)	1135	688	33010	81	ALX1,CDX2,CREM,CUX1,DRGX,EOMES,EVX1,EVX2,FERD3L,FOXA1,FOXA2,FOXC1,FOXE3,GATA3,GFI1,GRHL2,HOXB13,HOXB7,HOXC4,HOXD10,HOXD13,HSF1,LHX1,LHX8,LHX9,NFE2L3,NKX2-1,NKX2-6,NR2E1,ONECUT2,OTP,OTX1,OTX2,PAX3,PAX5,PAX6,PDX1,PHOX2B,POU4F2,PRDM16,PRRX1,RARG,RB1,RFX1,SATB2,SCRT2,SIM1,SIM2,SIX3,SIX6,SKI,SKOR1,SOX1,ST18,TAL1,TBX20,TBXT,TCF23,TFAP2B,TFAP2D,THRA,TLX1,VAX1,VAX2,WT1,ZBTB16,ZFP42,ZIC1,ZIC4,ZNF154,ZNF184,ZNF217,ZNF274,ZNF536,ZNF551,ZNF578,ZNF671,ZNF709,ZNF729,ZNF876P,ZSCAN18	4.316887184420655e-22	4.951469600530493e-19
GO_MF	hypermethylated	Double-Stranded DNA Binding (GO:0003690)	618	492	33010	49	ALX1,CDX2,CUX1,DRGX,EOMES,EVX1,EVX2,FERD3L,FOXA1,FOXA2,GATA3,GFI1,HOXA2,HOXB13,HOXB7,HOXC4,HOXD10,HOXD12,HOXD13,HSF1,LHX1,LHX8,LHX9,LIN28B,NEUROD1,NR2E1,ONECUT2,OTX1,OTX2,PAX3,PAX6,PDX1,PHOX2B,RARG,RFX1,SCRT2,SIX3,SIX6,SKOR1,TBX20,TBXT,TFAP2B,VAX1,VAX2,WT1,ZFP42,ZIC1,ZIC4,ZNF274	1.8225899079520393e-21	5.56963273015408e-19
GO_MF	hypermethylated	Sequence-Specific DNA Binding (GO:0043565)	673	492	33010	51	ALX1,CDX2,CUX1,DRGX,EOMES,EVX1,EVX2,FERD3L,FOXA1,FOXA2,FOXE3,GATA3,GFI1,HOXA2,HOXB13,HOXB7,HOXC4,HOXD10,HOXD12,HOXD13,HSF1,LHX1,LHX8,LHX9,LIN28B,NEUROD1,NR2E1,ONECUT2,OTX1,OTX2,PAX3,PAX6,PDX1,PHOX2B,RARG,RFX1,SCRT2,SIX3,SIX6,SKOR1,TBX20,TBXT,TFAP2B,VAX1,VAX2,WT1,ZCWPW1,ZFP42,ZIC1,ZIC4,ZNF274	1.9423305074643695e-21	5.56963273015408e-19
GO_MF	combined	Sequence-Specific Double-Stranded DNA Binding (GO:1990837)	671	688	33010	58	ALX1,ASIC2,CDX2,CREM,CUX1,DRGX,EOMES,EVX1,EVX2,FERD3L,FOXA1,FOXA2,FOXC1,GATA3,GFI1,HOXA2,HOXB13,HOXB7,HOXC4,HOXD10,HOXD12,HOXD13,HSF1,LHX1,LHX8,LHX9,LIN28B,NEUROD1,NKX2-1,NR2E1,ONECUT2,OTX1,OTX2,PAX3,PAX6,PDX1,PHOX2B,PRDM16,RARG,RFX1,SCRT2,SIX3,SIX6,SKOR1,TAL1,TBL1XR1,TBX20,TBXT,TFAP2B,THRA,VAX1,VAX2,WT1,ZFP42,ZIC1,ZIC4,ZNF217,ZNF274	6.846917023342158e-20	3.926706912886727e-17
GO_MF	hypermethylated	RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978)	1040	492	33010	60	CDX2,EOMES,EVX1,EVX2,FOXA1,FOXA2,FOXE3,GATA3,GFI1,HOXB13,HOXB7,HOXC4,HOXD10,HOXD13,HSF1,NEUROD1,NKX2-1,NKX2-6,NR2E1,ONECUT2,OTX1,OTX2,PAX3,PAX5,PAX6,PDX1,PHOX2B,POU4F2,PRRX1,RARG,RFX1,SATB2,SCRT2,SIX3,SIX6,SKI,SKOR1,SOX1,ST18,TAL1,TBX20,TBXT,TFAP2B,THRA,TLX1,VAX1,VAX2,WT1,ZFP42,ZIC1,ZIC4,ZNF154,ZNF274,ZNF536,ZNF551,ZNF578,ZNF671,ZNF729,ZNF876P,ZSCAN18	3.5137147801195554e-19	8.06046170559426e-17
GO_MF	hypermethylated	Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987)	1016	492	33010	59	CDX2,EOMES,EVX1,EVX2,FOXA1,FOXA2,FOXE3,GATA3,GFI1,HOXB13,HOXB7,HOXC4,HOXD10,HOXD13,HSF1,NKX2-1,NKX2-6,NR2E1,ONECUT2,OTX1,OTX2,PAX3,PAX5,PAX6,PDX1,PHOX2B,POU4F2,PRRX1,RARG,RFX1,SATB2,SCRT2,SIX3,SIX6,SKI,SKOR1,SOX1,ST18,TAL1,TBX20,TBXT,TFAP2B,THRA,TLX1,VAX1,VAX2,WT1,ZFP42,ZIC1,ZIC4,ZNF154,ZNF274,ZNF536,ZNF551,ZNF578,ZNF671,ZNF729,ZNF876P,ZSCAN18	5.250491921655312e-19	1.0037190390231071e-16
GO_MF	combined	Sequence-Specific DNA Binding (GO:0043565)	673	688	33010	55	ALX1,CDX2,CREM,CUX1,DRGX,EOMES,EVX1,EVX2,FERD3L,FOXA1,FOXA2,FOXC1,FOXE3,GATA3,GFI1,GRHL2,HOXA2,HOXB13,HOXB7,HOXC4,HOXD10,HOXD12,HOXD13,HSF1,LHX1,LHX8,LHX9,LIN28B,NEUROD1,NR2E1,ONECUT2,OTX1,OTX2,PAX3,PAX6,PDX1,PHOX2B,PRDM16,RARG,RFX1,SCRT2,SIX3,SIX6,SKOR1,TBX20,TBXT,TFAP2B,VAX1,VAX2,WT1,ZCWPW1,ZFP42,ZIC1,ZIC4,ZNF274	7.9837869000228e-18	3.052467858108718e-15
GO_MF	combined	Double-Stranded DNA Binding (GO:0003690)	618	688	33010	51	AIM2,ALX1,CDX2,CREM,CUX1,DRGX,EOMES,EVX1,EVX2,FERD3L,FOXA1,FOXA2,GATA3,GFI1,HOXA2,HOXB13,HOXB7,HOXC4,HOXD10,HOXD12,HOXD13,HSF1,LHX1,LHX8,LHX9,LIN28B,NEUROD1,NR2E1,ONECUT2,OTX1,OTX2,PAX3,PAX6,PDX1,PHOX2B,RARG,RFX1,SCRT2,SIX3,SIX6,SKOR1,TBX20,TBXT,TFAP2B,VAX1,VAX2,WT1,ZFP42,ZIC1,ZIC4,ZNF274	8.79892296302334e-17	2.2386951152139143e-14
GO_MF	combined	RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978)	1040	688	33010	68	CDX2,CREM,EOMES,EVX1,EVX2,FOXA1,FOXA2,FOXC1,FOXE3,GATA3,GFI1,GRHL2,HOXB13,HOXB7,HOXC4,HOXD10,HOXD13,HSF1,NEUROD1,NFE2L3,NKX2-1,NKX2-6,NR2E1,ONECUT2,OTX1,OTX2,PAX3,PAX5,PAX6,PDX1,PHOX2B,POU4F2,PRDM16,PRRX1,RARG,RFX1,SATB2,SCRT2,SIX3,SIX6,SKI,SKOR1,SOX1,ST18,TAL1,TBX20,TBXT,TFAP2B,THRA,TLX1,VAX1,VAX2,WT1,ZBTB16,ZFP42,ZIC1,ZIC4,ZNF154,ZNF184,ZNF217,ZNF274,ZNF536,ZNF551,ZNF578,ZNF671,ZNF729,ZNF876P,ZSCAN18	1.0476653985131131e-16	2.2386951152139143e-14
GO_MF	combined	Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987)	1016	688	33010	67	CDX2,CREM,EOMES,EVX1,EVX2,FOXA1,FOXA2,FOXC1,FOXE3,GATA3,GFI1,GRHL2,HOXB13,HOXB7,HOXC4,HOXD10,HOXD13,HSF1,NFE2L3,NKX2-1,NKX2-6,NR2E1,ONECUT2,OTX1,OTX2,PAX3,PAX5,PAX6,PDX1,PHOX2B,POU4F2,PRDM16,PRRX1,RARG,RFX1,SATB2,SCRT2,SIX3,SIX6,SKI,SKOR1,SOX1,ST18,TAL1,TBX20,TBXT,TFAP2B,THRA,TLX1,VAX1,VAX2,WT1,ZBTB16,ZFP42,ZIC1,ZIC4,ZNF154,ZNF184,ZNF217,ZNF274,ZNF536,ZNF551,ZNF578,ZNF671,ZNF729,ZNF876P,ZSCAN18	1.1710698074353515e-16	2.2386951152139143e-14
GO_MF	combined	Transcription Cis-Regulatory Region Binding (GO:0000976)	443	688	33010	36	ALX1,CDX2,CREM,CUX1,DRGX,FERD3L,FOXA1,FOXA2,FOXC1,GATA3,GFI1,GRHL2,HSF1,LHX1,LHX8,LHX9,NKX2-1,OTP,PAX6,PHOX2B,PRDM16,RB1,SATB2,SCRT2,SIM1,SIM2,TAL1,TBL1XR1,TBX20,TCF23,TFAP2B,TFAP2D,THRA,WT1,ZNF217,ZNF709	5.104844157767087e-12	8.364651784226928e-10
GO_MF	hypermethylated	Transcription Cis-Regulatory Region Binding (GO:0000976)	443	492	33010	30	ALX1,CDX2,CUX1,DRGX,FERD3L,FOXA1,FOXA2,GATA3,GFI1,HSF1,LHX1,LHX8,LHX9,NKX2-1,OTP,PAX6,PHOX2B,RB1,SATB2,SCRT2,SIM1,SIM2,TAL1,TBX20,TCF23,TFAP2B,TFAP2D,THRA,WT1,ZNF709	7.776490847437551e-12	1.2742335717158386e-09
GO_MF	combined	DNA-binding Transcription Activator Activity, RNA Polymerase II-specific (GO:0001228)	325	688	33010	24	ALX1,FOXA1,FOXC1,GATA3,GRHL2,HOXB7,HOXC4,HOXD13,HSF1,NEUROD1,NKX2-6,ONECUT2,OTX1,OTX2,PHOX2B,POU4F2,PRDM16,PRRX1,SATB2,SIX3,TFAP2B,WT1,ZBTB16,ZNF729	1.1187017161066556e-07	1.6039385854679175e-05
GO_CC	combined	Neuron Projection (GO:0043005)	524	688	33010	25	CXADR,ELFN1,EPHA10,GABRA1,GHSR,GRIA1,HTR1A,HTR1B,INSRR,KCNC2,KLHL1,NEFM,NPBWR1,NRSN1,NTRK1,PENK,RAB27A,RPH3A,SKOR1,SLC12A5,SLC4A10,SLC6A3,SSTR4,SYT1,TENM3	0.0001277948108818	0.0605747403580135
GO_CC	hypermethylated	Neuron Projection (GO:0043005)	524	492	33010	20	EPHA10,GABRA1,GHSR,HTR1A,HTR1B,INSRR,KCNC2,KLHL1,NEFM,NPBWR1,NRSN1,NTRK1,PENK,RPH3A,SKOR1,SLC12A5,SLC4A10,SLC6A3,SSTR4,TENM3	0.0001396819976646	0.0662092668930614
GO_CC	combined	AMPA Glutamate Receptor Complex (GO:0032281)	18	688	33010	4	CACNG7,CACNG8,GRIA1,SHISA6	0.0004535135441898	0.1074827099729963
GO_CC	combined	Postsynaptic Specialization Membrane (GO:0099634)	36	688	33010	5	CACNG7,CACNG8,GRIA1,GRM1,LRRTM2	0.000855865354301	0.1352267259795637
GO_CC	combined	Actin-Based Cell Projection (GO:0098858)	80	688	33010	7	ATP6V1B1,CD44,CXADR,DNALI1,EZR,MYO3A,WWOX	0.0014124727420041	0.1671548548970707
GO_CC	combined	Dendrite Membrane (GO:0032590)	26	688	33010	4	GABRA1,GRIA1,KCNC2,SHISA6	0.0019415270658857	0.1671548548970707
GO_CC	combined	Polymeric Cytoskeletal Fiber (GO:0099513)	249	688	33010	13	CCT5,CCT6A,COTL1,DCDC2C,DST,EZR,FSD1,HCK,KIF28P,MACF1,NEFM,RADIL,TUBB2B	0.0023538418675238	0.1671548548970707
GO_CC	combined	GABA-ergic Synapse (GO:0098982)	14	688	33010	3	CBLN4,LRRTM2,SLITRK1	0.002763916491676	0.1671548548970707
GO_CC	combined	Voltage-Gated Calcium Channel Complex (GO:0005891)	48	688	33010	5	CACNA2D2,CACNG7,CACNG8,CATSPERG,SCN1A	0.0031673600864015	0.1671548548970707
GO_CC	combined	Synaptic Membrane (GO:0097060)	30	688	33010	4	GRIA1,LRRTM2,SHISA6,TMEM240	0.0033325522394755	0.1671548548970707
GO_CC	combined	Nuclear Stress Granule (GO:0097165)	5	688	33010	2	HSF1,RBFOX1	0.0041602658152276	0.1671548548970707
GO_CC	combined	Ionotropic Glutamate Receptor Complex (GO:0008328)	32	688	33010	4	CACNG7,CACNG8,GRIA1,SHISA6	0.0042317684784068	0.1671548548970707
GO_CC	combined	Postsynaptic Density Membrane (GO:0098839)	32	688	33010	4	CACNG7,CACNG8,GRIA1,GRM1	0.0042317684784068	0.1671548548970707
GO_CC	combined	Microvillus (GO:0005902)	57	688	33010	5	ATP6V1B1,CD44,EZR,SLC38A4,WWOX	0.0066483238155942	0.2424081145070522
GO_CC	combined	Dendrite (GO:0030425)	253	688	33010	12	ELFN1,EPHA10,GABRA1,GRIA1,HTR1A,HTR1B,KCNC2,KLHL1,PENK,RAB27A,SKOR1,SLC4A10	0.0072080940817687	0.2440454710541713
KEGG	hypermethylated	Neuroactive ligand-receptor interaction	313	492	33010	16	CALCB,GABRA1,GALR1,GHSR,GRM1,HTR1A,HTR1B,LPAR6,NPBWR1,NPY,PENK,SST,SSTR4,TAC1,THRA,TRH	2.239698204696544e-05	0.0058564214133547
KEGG	hypermethylated	Maturity onset diabetes of the young	26	492	33010	5	FOXA2,NEUROD1,PAX6,PDX1,PKLR	3.660263383346692e-05	0.0058564214133547
KEGG	combined	Neuroactive ligand-receptor interaction	313	688	33010	18	CALCB,GABRA1,GALR1,GHSR,GRIA1,GRM1,HTR1A,HTR1B,LPAR6,NPBWR1,NPY,PENK,SCT,SST,SSTR4,TAC1,THRA,TRH	0.0001169079347679	0.0283703779319747
KEGG	combined	Maturity onset diabetes of the young	26	688	33010	5	FOXA2,NEUROD1,PAX6,PDX1,PKLR	0.0001773148620748	0.0283703779319747
KEGG	hypermethylated	Transcriptional misregulation in cancer	176	492	33010	8	AFF1,MLLT1,MMP9,NTRK1,PAX3,PAX5,TLX1,WT1	0.0050826136574475	0.4991596142642489
KEGG	hypermethylated	Cardiac muscle contraction	78	492	33010	5	CACNA2D2,CACNG7,CACNG8,COX4I2,COX7A1	0.0062394951783031	0.4991596142642489
KEGG	hypermethylated	cAMP signaling pathway	209	492	33010	8	CFTR,CNGA3,GHSR,HTR1A,HTR1B,NPY,PDE4C,SST	0.0135666884575025	0.8682680612801625
KEGG	hypermethylated	Bladder cancer	39	492	33010	3	CDKN2A,MMP9,RB1	0.020223107499515	0.988641532729586
KEGG	hypermethylated	Type I diabetes mellitus	40	492	33010	3	HLA-DPA1,HLA-DPB1,PTPRN2	0.0216265335284596	0.988641532729586
KEGG	hypermethylated	Arrhythmogenic right ventricular cardiomyopathy	74	492	33010	4	CACNA2D2,CACNG7,CACNG8,CTNNA1	0.0247508860443695	0.9900354417747808
KEGG	hypomethylated	MicroRNAs in cancer	288	204	33010	6	CD44,CDKN2A,EZR,MIR15B,MIR16-2,TNR	0.0092683647097216	1.0
KEGG	combined	Transcriptional misregulation in cancer	176	688	33010	9	AFF1,MLLT1,MMP9,NTRK1,PAX3,PAX5,TLX1,WT1,ZBTB16	0.0118743405872813	1.0
KEGG	hypomethylated	Phototransduction	27	204	33010	2	GRK7,PDE6B	0.0120512436738751	1.0
KEGG	combined	cAMP signaling pathway	209	688	33010	10	CFTR,CNGA3,GHSR,GRIA1,HTR1A,HTR1B,NPY,PDE10A,PDE4C,SST	0.0127530466303848	1.0
KEGG	hypomethylated	Base excision repair	32	204	33010	2	PARP1,PARP4	0.0166896831806905	1.0
Reactome	combined	Protein-protein Interactions At Synapses R-HSA-6794362	79	688	33010	10	DLGAP1,DLGAP2,GRIA1,GRM1,LRRTM2,NRXN2,NRXN3,PPFIA3,SLITRK1,SYT1	5.725273379778211e-06	0.0104085470044367
Reactome	hypermethylated	Class A/1 (Rhodopsin-like Receptors) R-HSA-373076	304	492	33010	15	GALR1,GHSR,GPR37L1,HTR1A,HTR1B,LPAR6,NPBWR1,NPY,PCDHA4,PCDHA6,PENK,SST,SSTR4,TAC1,TRH	5.9928464907043255e-05	0.0846327498605231
Reactome	hypermethylated	GPCR Ligand Binding R-HSA-500792	429	492	33010	18	CALCB,CPAMD8,GALR1,GHSR,GPR37L1,GRM1,HTR1A,HTR1B,LPAR6,NPBWR1,NPY,PCDHA4,PCDHA6,PENK,SST,SSTR4,TAC1,TRH	9.310533538011346e-05	0.0846327498605231
Reactome	hypermethylated	Regulation Of Gene Expression In Beta Cells R-HSA-210745	20	492	33010	4	FOXA2,NEUROD1,PAX6,PKLR	0.0001954164452133	0.0896521973593838
Reactome	hypermethylated	GPCR Downstream Signaling R-HSA-388396	580	492	33010	21	AKAP13,CALCB,CPAMD8,GALR1,GHSR,GPR37L1,GRM1,HTR1B,LPAR6,MCF2L,NPBWR1,NPY,PCDHA4,PCDHA6,PDE4C,PENK,PRKAR1B,SST,SSTR4,TAC1,TRH	0.0001972545596466	0.0896521973593838
